timestamp,jetson_rpi_lat,jetson_rpi_lng,previous_jetson_rpi_lat,previous_jetson_rpi_lng,gps_lat,gps_lng,previous_gps_lat,previous_gps_lng,magnetometer_x,magnetometer_y,magnetometer_z,accelerometer_x,accelerometer_y,accelerometer_z,gyro_x,gyro_y,gyro_z,angle_x,angle_y,angle_z,heading_cmps14,heading_witmotion,heading_kvh,velocity,distance,altitude,delta_lat,delta_lng,meters_between_current_gps_and_current_rpi_coordinates,meters_between_current_gps_and_previous_gps_coordinates,meters_between_current_rpi_and_previous_rpi_coordinates,compass_heading_between_previous_gps_and_current_gps_coordinates,compass_heading_between_previous_rpi_and_current_rpi_coordinates,compass_heading_from_current_rpi_pointing_toward_current_gps_coordinates,difference_in_heading_from_previous_heading,direction_change_in_heading_from_previous_heading,angular_speed_from_previous_heading_in_degrees_per_second,consecutive_heading_changes_in_same_direction,time_delta_between_previous_heading_and_current_heading,difference_between_gps_heading_and_kvh_heading,average_difference_between_gps_heading_and_kvh_heading,doppler_distance_vs_gps_distance,raw_kvh_heading,heading_change_average,skipped_heading_count,imu_kvh_sync_heading,
1650049316527,38.540470555566074,-76.5908653482037,38.54043010467895,-76.5908675238557,38.540424883249116,-76.58876633105064,38.540383206260415,-76.58877299294875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9729117691259125,33.2,4.506928922664282,67.9,-4.567231695773444e-05,0.0020990171530712587,183.07084712373057,4.6627416807740145,4.49432514769393,7.13,2.408952230717489,91.59282886267647,-0.1,left,0.3,3,0.303556,353.8429117691259,286.83325018556025,0,1.3488743107809782,0,0,2.3289522336480104,
1650049316832,38.54051015525893,-76.59086332454581,38.540470555566074,-76.5908653482037,38.540466559626815,-76.58876133489,38.540424883249116,-76.58876633105064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.056907451116959,31.8,4.411712114438981,67.44,-4.359563211409068e-05,0.002101989655812986,183.3235690535067,4.646818874738668,4.399371527262507,5.36,2.2889522239401003,91.51825923072568,0.1,right,0.3,0,0.310175,355.69690745111694,286.69665898784285,0,1.7488743107809785,0,0,2.2389522336479786,
1650049317134,38.54054764982308,-76.59086150901564,38.54051015525893,-76.59086332454581,38.54049323255951,-76.58875800408919,38.540466559626815,-76.58876133489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2688679277086397,30.6,4.176843987483236,67.15,-5.441726356991694e-05,0.002103504926452615,183.49116699871578,2.975081248344477,4.165157608726272,5.58,2.168952243541696,91.89368337319877,0.2,right,0.7,1,0.305179,355.68886792770866,286.4618216775252,0,3.4488661223846417,0,0,2.118952233647974,
1650049317440,38.54058662894154,-76.59085972611591,38.54054764982308,-76.59086150901564,38.54053157436398,-76.5887546735816,38.54049323255951,-76.58875800408919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7286168221396467,32.2,4.341886455073759,67.23,-5.5054577558166784e-05,0.0021050525343042636,183.62826310416096,4.266091506653058,4.329735576981869,3.89,2.0489522356251086,91.91444529098584,0.3,right,0.9,2,0.301398,357.6467160627022,286.1369577161777,0,5.448858424008918,0,0,2.018952233648008,
1650049317751,38.54062390005073,-76.59085807962823,38.54058662894154,-76.59085972611591,38.54059325514521,-76.58874801219226,38.54053157436398,-76.5887546735816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6481848895061555,30.3,4.151452838623156,67.11,-3.064490552162624e-05,0.0021100674359786353,183.99507806281736,6.871568137844,4.139833453403588,4.83,1.9789522276360003,91.06308224961754,0.8,right,2.7,3,0.306472,357.5462031633491,321.7121166944225,0,7.948850477706282,0,0,1.9889522336479786,
1650049318052,38.54065832168675,-76.59085655901809,38.54062390005073,-76.59085807962823,38.54060492401666,-76.58874801248484,38.54059325514521,-76.58874801219226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.228304938797491,27.5,3.8340634778721494,66.98,-5.3397670086496873e-05,0.0021085465332504327,183.92651093131792,1.2953232723632222,3.823332448904978,360.0,1.9789522286278611,91.8537748575609,0.9,right,2.7,4,0.311324,3.2283049387974643,356.9166295043968,0,7.7488429113170945,0,0,1.9789522336479877,
1650049318358,38.54069393988615,-76.59085497759037,38.54065832168675,-76.59085655901809,38.54065160135316,-76.58874301645496,38.54060492401666,-76.58874801248484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.892514652094436,29.5,3.967367009387572,66.85,-4.233853298529766e-05,0.0021119611354123435,184.188536560726,5.199774102083698,3.9562631009248386,4.79,1.9889522538644542,91.46751927789057,0.7,right,2.2,5,0.30049,359.10251465209444,321.29496449555427,0,8.748835923386896,0,0,1.9889522336479786,
1650049318667,38.540727164340666,-76.59085349502018,38.54069393988615,-76.59085497759037,38.540684941605384,-76.58874135155786,38.54065160135316,-76.58874301645496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.885035334044373,27.0,3.700759946356728,66.98,-4.2222735281427504e-05,0.0021121434623267987,184.2040149651897,3.703837760108261,3.690402427859759,2.24,1.9989522147801608,91.463379784214,1.0,right,3.2,6,0.306543,2.6450353340443726,321.25552150879713,0,8.948828688199548,0,0,1.9989522336479695,
1650049318971,38.540759419789076,-76.59085204848286,38.540727164340666,-76.59085349502018,38.540716614877226,-76.58873968661914,38.540684941605384,-76.58874135155786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.013404663096369,26.1,3.5928475637013855,66.68,-4.2804911849714244e-05,0.002112361863723322,184.22462388404597,3.5189415087516296,3.5827922684270845,2.35,2.0089522185619444,91.48340450169405,1.1,right,3.7,7,0.308337,3.6634046630963693,285.9007309641729,0,9.648821935206762,0,0,2.0089522336480172,
1650049319275,38.54078945268891,-76.59085070161804,38.540759419789076,-76.59085204848286,38.54074662178546,-76.58873635590615,38.540716614877226,-76.58873968661914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.969470687401313,24.6,3.3452838623156014,66.85,-4.283090345325036e-05,0.002114345711888177,184.397523219514,3.3436022761147024,3.335921437314178,4.96,2.0089522180892345,91.48291254902534,1.0,right,3.1,8,0.304087,2.009470687401313,250.65417848358092,0,9.048815375235613,0,0,2.028952233647999,
1650049319580,38.540819826768065,-76.59084931230717,38.54078945268891,-76.59085070161804,38.54079663247969,-76.58873302569543,38.54074662178546,-76.58873635590615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.861060387668572,24.9,3.3833705856057215,66.98,-2.3194288374384087e-05,0.0021162866117379053,184.52329341751826,5.559110899771405,3.373902275508488,2.98,2.0489522266859694,90.80213195771194,0.9,right,2.9,9,0.304448,4.8810603876685725,215.10703366494369,0,7.8488030751279165,0,0,2.0589522336479718,
1650049319894,38.54084997271046,-76.59084792669525,38.540819826768065,-76.59084931230717,38.54081663626457,-76.58873302619703,38.54079663247969,-76.58873302569543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.132871400089364,24.7,3.357979436745641,66.81,-3.3336445888210164e-05,0.002114900498213501,184.42155046038053,2.220554842690976,3.348582373986473,360.0,2.058952239265011,91.15384452303965,0.2,right,0.5,10,0.304503,8.024928933708395,180.21084852679795,0,7.548803075127919,0,0,2.0689522336480195,
1650049320194,38.54087806695644,-76.59084662910877,38.54084997271046,-76.59084792669525,38.54084497434349,-76.5887346926399,38.54081663626457,-76.58873302619703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.409676462943876,22.3,3.1294590970049168,66.13,-3.30926129450404e-05,0.002111936468864428,184.16257430302926,3.1490708897971893,3.120701709231724,357.37,2.068952240210251,91.1470117935545,0.4,right,1.2,11,0.314166,11.039676462943874,145.44365067505709,0,7.6487969258214275,0,0,2.0689522336480195,
1650049320500,38.54090530623576,-76.59084536492392,38.54087806695644,-76.59084662910877,38.540873313040606,-76.5887346933505,38.54084497434349,-76.5887346926399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.409670180909076,22.6,3.034242288779615,66.22,-3.1993195150903375e-05,0.002110671573419154,184.04985209591652,3.1457862629434397,3.0257515262529755,360.0,2.0789522127927285,91.10955867859326,-0.0,left,0.0,0,0.300477,8.409670180909075,110.9787315285806,0,7.448791191604865,0,0,2.0789522336480104,
1650049320808,38.54093277345881,-76.59084409015962,38.54090530623576,-76.59084536492392,38.54088998286291,-76.58873469401931,38.540873313040606,-76.5887346933505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.409665848501302,22.4,3.059633437639696,66.47,-4.2790595905728424e-05,0.0021093961403124695,183.96566521716073,1.8504625659839642,3.051071635609356,360.0,2.0789522400706346,91.48499778398428,-0.0,left,0.0,1,0.305845,8.409665848501277,76.05502694040129,0,8.548785628572501,0,0,2.0889522336480013,
1650049321116,38.540958644911264,-76.5908428836746,38.54093277345881,-76.59084409015962,38.54092332250857,-76.5887346946045,38.54088998286291,-76.58873469401931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.310687840398,20.9,2.8818953956191327,65.63,-3.5322402695214805e-05,0.0021081890700997974,183.84083871141488,3.700925265863055,2.8738311230929314,360.0,2.0889522025192377,91.22649859721935,-0.1,left,0.3,2,0.308167,8.310687840397975,41.14137320891651,0,9.748780018980796,0,0,2.0889522336480013,
1650049321419,38.540984003493506,-76.59084170110624,38.540958644911264,-76.5908428836746,38.54093999233193,-76.58873469502251,38.54092332250857,-76.5887346946045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.28687031837213,20.5,2.824765310683951,65.12,-4.401116157737306e-05,0.002107006083733154,183.76078509765404,1.8504626995235645,2.8168609163469327,360.0,2.088952232637837,91.52908930516338,0.0,right,0.0,0,0.307496,8.320207799330717,41.64961149907656,0,9.048774732137996,0,0,2.0889522336480013,
1650049321722,38.54100850729207,-76.59084055839936,38.540984003493506,-76.59084170110624,38.540963330702404,-76.58873302987544,38.54093999233193,-76.58873469502251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.25353026654469,20.1,2.7295485024586497,65.03,-4.517658966562976e-05,0.002107528523922042,183.8097403808181,2.5947806286779294,2.7219105583970693,3.19,2.088952214807705,91.56918869312938,-0.1,left,0.2,0,0.303356,5.06353026654469,6.571380813800194,0,7.848769550094536,0,0,2.0889522336480013,
1650049322028,38.54103261234469,-76.59083943967313,38.54100850729207,-76.59084055839936,38.54100167191588,-76.58873136510474,38.540963330702404,-76.58873302987544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.353766781632169,19.8,2.6851139919535085,65.5,-3.0940428807468834e-05,0.0021080745683974556,183.82093257842257,4.258607066247897,2.677600258414748,1.95,2.0789522224532675,91.0743597846847,0.1,right,0.3,0,0.302882,6.403766781632169,6.813230307050226,0,8.14876454272123,0,0,2.0789522336480104,
1650049322329,38.5410558626082,-76.5908383606177,38.54103261234469,-76.59083943967313,38.541025010288415,-76.588729699958,38.54100167191588,-76.58873136510474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.496131618058687,19.0,2.5898971837282074,65.92,-3.0852319781615734e-05,0.002108660659700945,183.87177929813151,2.5947808766658604,2.5826499044054274,3.19,2.0789522222303276,91.07100146531178,0.1,right,0.4,1,0.305361,5.279816288818894,7.087266518903806,0,8.448754871364208,0,0,2.0689522336480195,
1650049322633,38.54107865712825,-76.59083730780627,38.5410558626082,-76.5908383606177,38.54103334520112,-76.588729700167,38.541025010288415,-76.588729699958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.517180124051531,18.8,2.539114886008046,65.54,-4.5311927131308494e-05,0.0021076076392745335,183.81686759758574,0.925231479463199,2.532009587869662,360.0,2.0689522186811473,91.57383161489474,0.0,right,0.2,2,0.301769,8.51718012405155,7.414301079045563,0,7.748754871364209,0,0,2.0789522336480104,
1650049322936,38.54110110973052,-76.59083627078668,38.54107865712825,-76.59083730780627,38.541055016592104,-76.58872803497859,38.54103334520112,-76.588729700167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.390857173619244,18.4,2.5010281627179256,65.54,-4.609313841541507e-05,0.002108235808094605,183.87394946518134,2.4100469961019475,2.4940294548444313,3.44,2.068952231803962,91.60048626778973,-0.1,left,0.4,0,0.303949,4.950857173619244,7.777913052683862,0,7.848750218813899,0,0,2.0789522336480104,
1650049323241,38.54112304945608,-76.59083525745505,38.54110110973052,-76.59083627078668,38.54108168831407,-76.58872803564739,38.541055016592104,-76.58872803497859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.05402598963399,18.1,2.443898077782744,65.33,-4.136114201003238e-05,0.0021072218076625404,183.77164418564786,2.9607408974290874,2.437059248365296,360.0,2.0689522228514647,91.43687508997147,-0.3,left,1.1,1,0.302501,8.054025989633999,7.470505876674946,0,6.648745636047263,0,0,2.0689522336480195,
1650049323546,38.54114464726384,-76.5908342599153,38.54112304945608,-76.59083525745505,38.54110336032433,-76.58872470472772,38.54108168831407,-76.58872803564739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.893198957594942,17.6,2.4058113544926236,65.16,-4.128693951344076e-05,0.0021095551875731644,183.97475175571748,2.42320313114966,2.399079112884886,6.85,2.068952248575215,91.43271038020328,-0.2,left,0.5,2,0.305667,1.0431989575949423,7.171940829343958,0,7.548736749654244,0,0,2.0589522336479718,
1650049323855,38.54116533342091,-76.5908333091037,38.54114464726384,-76.5908342599153,38.54112503109966,-76.58872470527113,38.54110336032433,-76.58872470472772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.860514177477986,16.9,2.304246759052302,65.12,-4.030232125273869e-05,0.0021086038325677237,183.88908989553457,2.405602137056584,2.297798616388159,360.0,2.05895224320966,91.39917267390717,-0.0,left,0.1,3,0.304958,7.860514177477967,6.435293707012545,0,8.448736749654243,0,0,2.0589522336479718,
1650049324159,38.541185563684714,-76.59083237924638,38.54116533342091,-76.5908333091037,38.54114503551076,-76.58872304004144,38.54112503109966,-76.58872470527113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.7134475354975205,16.3,2.253464461332141,65.11,-4.052817395461261e-05,0.002109339204935168,183.9537432231403,2.225365205838166,2.247158434153753,3.73,2.058952218755792,91.40652372884091,-0.1,left,0.5,4,0.308733,3.9834475354975205,6.380378539910215,0,7.848728403214347,0,0,2.0589522336479718,
1650049324461,38.54120456188643,-76.59082920359444,38.541185563684714,-76.59083237924638,38.54116337293965,-76.58872137477012,38.54114503551076,-76.58872304004144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.611238668629772,15.7,2.132856504246759,64.99,-4.1188946781289815e-05,0.0021078288243217003,183.82386531036542,2.0407491197544054,2.1270243253908254,4.06,7.448732535527199,91.43048218004736,-0.1,left,0.3,5,0.304211,3.5512386686297726,5.94765450942017,0,7.448728403214348,0,0,7.4487325299378995,
1650049324767,38.54122276849642,-76.59082616026058,38.54120456188643,-76.59082920359444,38.54118171098738,-76.58871804376813,38.54116337293965,-76.58872137477012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.492479859982674,15.1,2.0439874832364775,65.03,-4.105750903704575e-05,0.0021081164924510176,183.84852857702072,2.0562574407483627,2.0383983170885345,8.09,7.448732487858763,91.42572285963195,-0.1,left,0.4,6,0.302093,359.4024798599827,5.470757596350074,0,6.948718359363566,0,0,7.4487325299378995,
1650049325081,38.541240975106405,-76.59082311692593,38.54122276849642,-76.59082616026058,38.5412000484175,-76.58871637849728,38.54118171098738,-76.58871804376813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.348729366170889,15.0,2.043987483236477,64.73,-4.092668890365303e-05,0.002106738428651056,183.72801559931247,2.0407492604106574,2.0383983252144704,4.06,7.448732516301163,91.42211036644437,-0.1,left,0.5,7,0.305676,3.288729366170889,40.90465255569387,0,6.148718359363565,0,0,7.4487325299378995,
1650049325394,38.541259238258654,-76.59082006413917,38.541240975106405,-76.59082311692593,38.541218386466845,-76.58871304749628,38.5412000484175,-76.58871637849728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.7221182861787065,14.6,2.0503352704514977,64.4,-4.0851791808904636e-05,0.0021070166428813764,183.75201183761476,2.0562575966319305,2.0447287596787027,8.09,7.448732512242032,91.41932055723521,-0.6,left,2.0,8,0.313788,358.6321182861787,40.593148814147746,0,4.248708513934401,0,0,7.4487325299378995,
1650049325701,38.54127620055144,-76.59081722494777,38.541259238258654,-76.59082006413917,38.54124172546605,-76.58870971662134,38.541218386466845,-76.58871304749628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.288787312551318,13.6,1.9043361645060344,64.82,-3.447508538556576e-05,0.0021075083264321393,183.7787112041261,2.6070104026408627,1.8991292364137642,6.37,7.4587325455016185,91.19746241865596,-0.4,left,1.4,9,0.313007,359.91878731255133,75.92837901388376,0,4.1487085139344,0,0,7.458732529937947,
1650049326009,38.54129361517203,-76.59081431004391,38.54127620055144,-76.59081722494777,38.54126339686423,-76.58870805143492,38.54124172546605,-76.58870971662134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.002006199863842,14.3,1.9551184622261955,64.78,-3.0218307799145805e-05,0.0021062586089897195,183.6604929644462,2.410047844498172,1.9497726896966192,3.44,7.4587325080094615,91.05018497607784,-1.3,left,4.2,10,0.306879,1.5620061998638417,111.06853973273371,0,3.1486992292345235,0,0,7.458732529937947,
1650049326315,38.54131018167798,-76.59081153709901,38.54129361517203,-76.59081431004391,38.54126339686423,-76.58870805143492,38.54126339686423,-76.58870805143492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.73531512685404,13.5,1.8599016540008941,64.61,-4.6784813747535736e-05,0.002103485664093796,183.46160509328058,0.0,1.8548162309057032,3.44,7.45873251524273,91.62817448670808,-0.3,left,0.9,11,0.308222,1.2953151268540402,110.72965463535817,0,3.048699229234524,0,0,7.458732529937947,
1650049326617,38.54132618277418,-76.59080885879328,38.54131018167798,-76.59081153709901,38.541283401280054,-76.58870472064456,38.54126339686423,-76.58870805143492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.605839687879686,13.1,1.796423781850693,64.35,-4.2781494123289576e-05,0.0021041381487236777,183.50638374135772,2.239531411699477,1.7915119287482046,7.42,7.458732511741005,91.48840170960642,-1.1,left,3.7,12,0.305684,356.1858396878797,110.05378354908017,1.8599016540008941,3.048694754860241,0,0,7.458732529937947,
1650049326920,38.54134190080609,-76.59080622429946,38.54132618277418,-76.59080885879328,38.54130007234971,-76.58870138956223,38.541283401280054,-76.58870472064456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1629835686535173,13.1,1.7646848457755921,63.93,-4.1828456375014866e-05,0.002104834737224337,183.56434639301696,1.873249767459228,1.7598601048779,8.88,7.468732523354163,91.45476310789542,-0.4,left,1.5,13,0.301958,354.2829835686535,145.56804762210862,0,2.3486904331924308,0,0,7.468732529937938,
1650049327223,38.54135710998085,-76.59080367509446,38.54134190080609,-76.59080622429946,38.54131674404002,-76.58869805839693,38.54130007234971,-76.58870138956223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.927265723341691,12.6,1.7075547608404111,64.44,-4.036594083345335e-05,0.002105616697534174,183.62842429822155,1.8733189463242503,1.7028862224475825,8.88,7.4687325178010155,91.4033743827722,-0.2,left,0.8,14,0.303005,354.0472657233417,180.2102945612262,0,2.1486861860317426,0,0,7.468732529937938,
1650049327531,38.54137203645719,-76.59080117327194,38.54135710998085,-76.59080367509446,38.541343417010765,-76.58869472760853,38.54131674404002,-76.58869805839693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.1256106469528997,12.3,1.6758158247653103,64.44,-2.8619446425182105e-05,0.002106445663415002,183.67344116487672,2.9750854415523778,1.6712340655272346,5.58,7.46873252474586,90.994508768905,-0.8,left,2.6,15,0.303591,356.5456106469529,215.2166763800106,0,1.0486820763667772,0,0,7.468732529937938,
1650049327833,38.54138605797757,-76.59079881994573,38.54137203645719,-76.59080117327194,38.54134841796037,-76.58869472773392,38.541343417010765,-76.58869472760853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7403504864513006,11.4,1.5742512293249886,64.4,-3.764001719730459e-05,0.002104092211808961,183.48833794960706,0.5551391372739275,1.5699474476045745,360.0,7.478732522680559,91.30954329485769,-0.2,left,0.5,16,0.308155,1.9717609086330867,250.51611357784296,0,1.0486780430874365,0,0,7.468732529937938,
1650049328133,38.54139923142212,-76.59079660895739,38.54138605797757,-76.59079881994573,38.54136342142959,-76.58869306238176,38.54134841796037,-76.58869472773392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3850415966344118,11.0,1.479034421099687,64.27,-3.5809992532165325e-05,0.0021035465756256144,183.43622972230182,1.6718028441589752,1.4749909537322827,4.96,7.47873254558408,91.2461868332365,-0.6,left,1.9,17,0.301307,356.4250415966344,214.77304168270797,0,1.2486742526014964,0,0,7.478732529937929,
1650049328439,38.54141161361273,-76.59079453358075,38.54139923142212,-76.59079660895739,38.54138509283235,-76.58869139719698,38.54136342142959,-76.58869306238176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1577733704499142,10.4,1.3901654000894053,64.01,-2.6520780380678843e-05,0.0021031363837664685,183.38098083155526,2.4100483788710574,1.3863646337571844,3.44,7.468732516272723,90.92299873353636,-0.2,left,0.8,18,0.30018,357.7177733704499,250.08667290575437,0,0.04867069137708846,0,0,7.468732529937938,
1650049328750,38.54142427850176,-76.59079241082071,38.54141161361273,-76.59079453358075,38.541398429319194,-76.58868973180331,38.54138509283235,-76.58869139719698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34871439376088015,10.4,1.421904336164506,64.31,-2.5849182563320028e-05,0.0021026790173976906,183.33989653147276,1.4875428821858163,1.418016796763536,5.58,7.468732491892808,90.89980861858754,-0.5,left,1.8,19,0.305825,355.0414060333822,249.99523841418142,0,359.5486673455836,0,0,7.468732529937938,
1650049329053,38.541435925942814,-76.5907904612383,38.54142427850176,-76.59079241082071,38.54141176580637,-76.58868806640984,38.541398429319194,-76.58868973180331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,359.55869796172425,9.4,1.307644166294144,64.31,-2.4160136440798397e-05,0.0021023948284550897,183.31225247287446,1.4875429190055902,1.3040687776854918,5.58,7.458732511401536,90.84109295657913,-1.1,left,3.4,20,0.310982,353.97869796172427,249.50750028626453,0,357.4486639234006,0,0,7.468732529937938,
1650049329363,38.541446386023374,-76.59078871039948,38.541435925942814,-76.5907904612383,38.54142176832718,-76.58868640093293,38.54141176580637,-76.58868806640984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,357.7488255117257,8.7,1.1743406347787213,64.48,-2.4617696190887273e-05,0.002102309466550878,183.3055353964248,1.1198010596837324,1.1711297296719525,7.42,7.458732468353162,90.85706711414196,-1.8,left,6.0,21,0.303079,350.3288255117257,284.7491694624506,0,354.54866077758027,0,0,7.458732529937947,
1650049329673,38.54145656339905,-76.59078700688036,38.541446386023374,-76.59078871039948,38.54143510729948,-76.58867807263115,38.54142176832718,-76.58868640093293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,355.0930062242746,8.2,1.142601698703621,64.14,-2.145609957437955e-05,0.0021089342492075502,183.87812756256187,1.6491568452926937,1.1394775771209513,26.03,7.458732577821422,90.7445751306621,-2.7,left,8.6,22,0.310409,329.06300622427455,319.6525205009377,0,352.448655203672,0,0,7.4487325299378995,
1650049329977,38.54146606249992,-76.59078541904863,38.54145656339905,-76.59078700688036,38.54144344345947,-76.58867474138682,38.54143510729948,-76.58867807263115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,353.2236661092433,7.7,1.0664282521233794,63.76,-2.261904045042229e-05,0.0021106776618040612,184.0318036651657,0.969875008929861,1.0635122106594699,17.36,7.448732489271038,90.78431320131028,-1.9,left,6.0,23,0.309803,335.8636661092433,316.9402371545772,0,351.6486526392608,0,0,7.4487325299378995,
1650049330281,38.54147477020762,-76.59078396547906,38.54146606249992,-76.59078541904863,38.54144677804798,-76.58867307574401,38.54144344345947,-76.58867474138682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,352.1986476972907,7.2,0.9775592311130978,64.14,-2.7992159644441017e-05,0.0021108897350501366,184.05937894247882,0.39762704502476626,0.9748860145616945,21.34,7.43873253767822,90.9706519683117,-1.0,left,3.4,24,0.303691,330.85864769729073,315.0983054086362,0,351.84865263926076,0,0,7.438732529937909,
1650049330581,38.54148274303064,-76.59078263639233,38.54147477020762,-76.59078396547906,38.541455114830896,-76.58866807877469,38.54144677804798,-76.58867307574401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,351.8343669165868,6.6,0.8950379973178363,64.06,-2.7628199745777238e-05,0.0021145576176451186,184.37841222038304,1.0228529408895446,0.8925902765519765,25.12,7.428732531329615,90.95636152801649,-0.4,left,1.2,25,0.304616,326.7143669165868,312.77944360603107,0,351.8486502895719,0,0,7.428732529937918,
1650049330894,38.541490206950066,-76.5907813921408,38.54148274303064,-76.59078263639233,38.54146511735374,-76.58866641329972,38.541455114830896,-76.58866807877469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,352.6485985093424,6.2,0.8379079123826553,64.23,-2.508959632763208e-05,0.002114978841078141,184.410636997814,1.1198012592579067,0.8356164303204048,7.42,7.428732531996673,90.86826727237303,0.8,right,2.7,0,0.30012,345.22859850934236,309.7963192329945,0,354.3486481391687,0,0,7.428732529937918,
1650049331198,38.541497218670195,-76.59078022486293,38.541490206950066,-76.5907813921408,38.541475120499264,-76.58866308209947,38.54146511735374,-76.58866641329972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,353.50581348349544,5.6,0.7871256146624944,64.18,-2.2098170930462402e-05,0.0021171427634527618,184.59453897529164,1.147767712248572,0.7849728669928663,14.6,7.418732572851582,90.76389587087601,0.9,right,2.7,1,0.312429,338.9058134834954,344.12200299306545,0,354.9486461260247,0,0,7.418732529937927,
1650049331504,38.54150321269611,-76.59077922836605,38.541497218670195,-76.59078022486293,38.541480122072265,-76.58866141649956,38.541475120499264,-76.58866308209947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,355.4686347818592,4.9,0.6728654447921324,64.27,-2.309062384142635e-05,0.002117811866483521,184.6543503993947,0.5738838726209161,0.6710250693647279,14.6,7.408732548303647,90.79797601767126,2.0,right,6.4,2,0.304475,340.86863478185916,342.3700801817516,0,356.5486426205032,0,0,7.408732529937936,
1650049331804,38.54150892411447,-76.59077828014811,38.54150321269611,-76.59077922836605,38.541485123645415,-76.58865975089984,38.541480122072265,-76.58866141649956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,356.74861407967956,4.7,0.6411265087170317,64.14,-2.380046905159361e-05,0.002118529248278378,184.7179841956258,0.573883884093459,0.6393728254411781,14.6,7.398732514826406,90.82224524535508,1.3,right,4.2,3,0.30564,342.14861407967953,340.6851663228925,0,358.64864262050315,0,0,7.398732529937945,
1650049332107,38.541513730753685,-76.59077748214288,38.54150892411447,-76.59077828014811,38.54148845761242,-76.58865975098345,38.541485123645415,-76.58865975089984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,358.2286750094069,4.0,0.5395619132767099,64.22,-2.5273141268655763e-05,0.0021177311594300363,184.65081280370103,0.3700928342987444,0.5380860430318297,360.0,7.3987324027503405,90.87348502528147,1.5,right,4.9,4,0.300271,358.2286750094069,339.3958871275222,0,359.24864108215354,0,0,7.388732529937897,
1650049332412,38.54151780235207,-76.59077680709399,38.541513730753685,-76.59077748214288,38.541495126169266,-76.58865808542569,38.54148845761242,-76.58865975098345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,359.9736378142416,3.4,0.45704067948144833,64.6,-2.267618280171746e-05,0.0021187216682960752,184.73299128695885,0.7543623091232403,0.45579044691249776,11.05,7.388732638135991,90.78330667652608,1.7,right,5.8,5,0.302929,348.9236378142416,339.82088483229046,0,0.648638691335055,0,0,7.388732529937897,
